student_id,group,pre_test_score,post_test_score,score_improvement
1,control,3.0,24.0,21.0
2,experimental,3.0,11.0,8.0
3,control,3.0,2.0,-1.0
4,experimental,1.0,10.5,9.5
5,control,5.5,16.5,11.0
6,experimental,4.0,15.0,11.0
7,control,7.0,17.0,10.0
8,experimental,6.0,18.0,12.0
9,control,7.0,18.0,11.0
10,experimental,6.0,21.0,15.0
11,control,6.0,20.0,14.0
12,experimental,1.0,13.0,12.0
13,control,2.0,9.0,7.0
14,experimental,6.0,10.0,4.0
15,control,3.0,17.0,14.0
16,experimental,4.0,21.0,17.0
17,control,2.0,8.0,6.0
18,experimental,5.0,12.5,7.5
19,control,5.0,13.0,8.0
20,experimental,4.0,14.5,10.5
21,control,2.0,12.5,10.5
22,experimental,4.0,5.0,1.0
23,control,4.0,16.0,12.0
24,experimental,5.0,24.0,19.0
25,control,4.0,19.0,15.0
26,experimental,4.0,9.0,5.0
27,control,4.0,1.0,-3.0
28,experimental,2.0,18.0,16.0
29,control,8.0,22.0,14.0
30,experimental,6.0,21.0,15.0
31,control,5.0,18.5,13.5
32,experimental,4.0,1.0,-3.0
33,control,4.0,20.0,16.0
34,experimental,3.0,21.0,18.0
35,control,0.0,4.0,4.0
36,experimental,4.5,16.0,11.5
37,control,0.0,2.0,2.0
38,experimental,0.0,7.0,7.0
39,control,5.0,16.0,11.0
40,experimental,4.0,14.0,10.0
41,control,3.0,12.0,9.0
